id548 cooked_meat pieces 28 19 25 9 11 2011 301
id549 mince kilo 95 2 57 22 6 2019 1440
id550 tuna litr 103 8 33 4 6 2017 3326
id551 blueberry pieces 94 3 59 16 6 2013 1904
id552 pate kilo 50 17 43 21 4 2014 3600
id553 asparagus kilo 48 23 40 27 3 2016 2321
id554 mince pieces 66 22 15 5 4 2019 917
id555 kidneys kilo 85 21 19 6 2 2016 1854
id556 banana kilo 104 7 21 2 5 2013 2522
id557 tuna pieces 68 4 25 6 5 2014 221
id558 cod pieces 80 16 41 19 10 2019 2375
id559 raspberry pieces 83 9 11 4 6 2014 3163
id560 apple pieces 41 4 2 4 1 2019 3508
id561 peach litr 67 8 41 16 6 2012 2145
id562 raspberry pieces 85 19 23 2 3 2012 3173
id563 coconut kilo 45 16 55 18 3 2014 1309
id564 sausages kilo 34 21 20 28 5 2011 3239
id565 pate kilo 75 18 40 3 11 2015 2757
id566 plaice litr 27 16 10 20 9 2011 3190
id567 melon pieces 74 3 44 27 8 2017 3166
id568 duck kilo 46 14 12 13 11 2016 3255
id569 lamb kilo 69 20 11 5 11 2018 513
id570 lime litr 55 13 8 23 11 2014 2727
id571 apple litr 26 18 54 22 10 2016 564
id572 sole kilo 49 10 44 13 4 2018 1772
id573 blackcurrant pieces 74 17 55 18 6 2012 2380
id574 pork_pie litr 16 19 51 23 1 2020 2924
id575 turkey_veal litr 17 5 14 23 1 2011 3024
id576 haddock kilo 67 1 51 12 6 2016 1327
id577 liver pieces 37 18 30 25 11 2018 235
id578 pate kilo 58 8 10 15 8 2020 795
id579 pork litr 79 9 33 4 5 2016 1971
id580 cherry kilo 26 17 37 4 5 2016 1660
id581 beef pieces 92 6 11 7 12 2016 2990
id582 cooked_meat pieces 102 7 17 17 2 2018 2764
id583 melon kilo 38 14 9 5 12 2014 1645
id584 sole litr 74 7 20 17 5 2018 1158
id585 strawberry kilo 12 17 49 19 4 2011 681
id586 bananas kilo 11 21 38 16 12 2012 422
id587 pate pieces 30 23 23 16 7 2013 1398
id588 mango litr 19 22 54 7 1 2011 1764
id589 salmon kilo 92 5 48 20 9 2016 3221
id590 chicken litr 97 15 47 21 6 2019 1282
id591 banana litr 89 19 13 1 4 2017 569
id592 cherry pieces 52 8 16 6 2 2019 3023
id593 ham pieces 100 7 6 3 4 2015 474
id594 ham pieces 91 17 10 1 11 2015 3161
id595 mince pieces 48 11 52 13 11 2012 259
id596 kiwi kilo 39 19 22 14 3 2020 2582
id597 redcurrant kilo 42 21 42 12 2 2017 2184
id598 pilchard litr 82 9 30 2 10 2016 1418
id599 pate litr 80 21 56 25 7 2020 2704
id600 mince litr 45 15 24 15 11 2012 2438
id601 mango pieces 93 6 58 9 4 2017 2606
id602 sausages litr 15 12 1 14 12 2011 470
id603 salami kilo 92 23 47 10 7 2020 1213
id604 pork_pie pieces 39 7 40 26 8 2013 416
id605 pate pieces 70 1 39 22 8 2018 598
id606 cod kilo 50 16 35 16 2 2012 1705
id607 cherry kilo 29 6 59 18 12 2020 3097
id608 mango pieces 17 5 41 16 10 2019 658
id609 bananas litr 44 2 31 26 1 2012 3012
id610 gooseberry pieces 89 19 8 10 9 2018 2752
id611 ubergine pieces 47 8 8 17 5 2016 813
id612 sardine pieces 51 18 27 3 3 2017 203
id613 asparagus pieces 94 8 26 17 5 2011 2472
id614 artichoke kilo 99 3 44 26 9 2011 1128
id615 pineapple kilo 92 16 6 17 10 2019 928
id616 cooked_meat pieces 33 13 56 19 10 2014 916
id617 coconut pieces 30 12 33 17 6 2018 2061
id618 melon litr 77 22 10 1 11 2019 973
id619 anchovy kilo 59 17 3 7 1 2018 2006
id620 herring kilo 103 3 3 22 10 2020 2196
id621 banana kilo 68 23 58 7 3 2015 402
id622 melon kilo 32 4 7 9 11 2014 1983
id623 blueberry litr 62 22 11 12 2 2016 3630
id624 plaice pieces 108 7 2 11 9 2016 2896
id625 pear kilo 33 2 28 4 3 2018 1328
id626 liver litr 105 19 8 18 8 2012 444
id627 cooked_meat litr 59 8 47 23 9 2018 1208
id628 beef pieces 106 2 57 16 4 2013 706
id629 pomegranate litr 38 10 6 23 2 2019 954id630 lemon pieces 22 17 59 4 5 2014 387
id631 cherry litr 59 16 35 3 9 2014 2309
id632 lamb kilo 75 21 17 26 4 2011 2096
id633 liver pieces 88 20 21 12 7 2020 931
id634 banana kilo 62 1 38 23 11 2013 957
id635 pineapple kilo 57 7 11 3 8 2018 2052
id636 raspberry pieces 71 5 15 17 9 2017 1416
id637 bananas litr 109 6 27 5 3 2020 2542
id638 plum litr 22 15 9 3 8 2020 2689
id639 peach kilo 22 3 17 20 4 2013 3029
id640 grapefruit pieces 62 0 6 8 10 2015 1075
id641 strawberry pieces 86 0 21 20 4 2013 935
id642 strawberry kilo 92 21 37 12 12 2020 2599
id643 salmon pieces 60 12 25 2 8 2020 2084
id644 anchovy pieces 15 15 10 9 9 2013 2260
id645 gooseberry pieces 94 3 44 18 8 2020 1528
id646 sole litr 60 10 40 16 10 2012 3361
id647 pomegranate kilo 60 23 21 7 11 2015 3414
id648 ham pieces 56 20 54 2 5 2017 1462
id649 trout pieces 23 15 32 11 2 2011 1830
id650 ham pieces 54 0 22 16 6 2017 2695
id651 sardine litr 90 9 50 28 11 2014 2606
id652 bacon kilo 32 13 42 15 9 2015 1901
id653 kiwi kilo 48 10 37 1 5 2011 2386
id654 ubergine pieces 80 15 45 21 7 2016 2671
id655 raspberry litr 96 23 10 14 6 2017 1200
id656 liver litr 35 16 49 20 11 2013 2719
id657 plum kilo 87 22 11 17 4 2014 254
id658 blueberry kilo 72 15 41 8 11 2013 1137
id659 pilchard kilo 31 5 3 12 6 2019 3531
id660 apricot kilo 109 16 14 1 8 2017 2472
id661 chicken kilo 28 11 12 23 2 2013 2673
id662 strawberry litr 87 2 8 19 6 2019 1571
id663 anchovy pieces 49 21 40 1 11 2012 1446
id664 grapefruit kilo 17 15 50 6 6 2020 603
id665 pineapple litr 33 14 34 6 3 2016 1042
id666 kiwi pieces 83 18 16 9 10 2012 2098
id667 cooked_meat pieces 32 18 47 25 5 2015 779
id668 coconut pieces 67 13 5 22 8 2013 2126
id669 pear litr 27 9 23 12 6 2011 2738
id670 mince pieces 14 0 52 16 10 2020 1467
id671 artichoke kilo 38 20 59 7 9 2020 2086
id672 cherry kilo 96 2 4 7 12 2014 2764
id673 sole litr 98 21 47 15 5 2012 642
id674 artichoke kilo 24 6 32 14 4 2013 3432
id675 cooked_meat kilo 78 21 43 22 4 2016 3092
id676 salmon litr 45 0 39 20 7 2015 2546
id677 blackcurrant kilo 28 12 37 24 1 2014 634
id678 haddock kilo 67 14 39 23 1 2015 499
id679 apricot kilo 109 20 30 12 11 2012 920
id680 blackcurrant pieces 75 11 18 21 4 2020 923
id681 ham pieces 99 11 30 3 7 2017 2027
id682 mackerel litr 25 19 16 24 7 2018 1354
id683 mince litr 61 17 17 22 5 2015 3116
id684 rhubarb pieces 105 13 25 27 10 2011 1016
id685 orange kilo 19 14 24 11 3 2016 1407
id686 cooked_meat pieces 42 0 44 22 1 2017 1564
id687 lemon kilo 14 1 34 5 11 2015 3027
id688 kipper pieces 27 12 36 11 3 2017 3269
id689 liver pieces 106 5 51 11 6 2011 2849
id690 kipper kilo 91 15 25 17 10 2015 3607
id691 pate pieces 101 11 13 9 4 2015 2469
id692 pilchard kilo 66 21 49 11 9 2020 2735
id693 raspberry pieces 51 15 0 25 12 2012 2974
id694 haddock litr 94 11 0 15 9 2013 2886
id695 coconut kilo 21 20 32 16 11 2020 1441
id696 sausages pieces 55 14 36 16 9 2019 2708
id697 pomegranate pieces 33 5 31 22 6 2014 1427
id698 pork_pie kilo 26 17 39 25 5 2013 2670
id699 orange litr 11 23 15 21 10 2018 1275
id700 apricot pieces 32 23 39 13 5 2013 2048
id701 grape litr 37 10 31 7 6 2012 1477
id702 lime kilo 17 3 50 16 8 2020 2237
id703 kipper pieces 83 0 38 13 4 2015 3207
id704 pork pieces 80 18 46 21 9 2020 224
id705 plum litr 69 8 15 14 7 2018 1566
id706 pork_pie litr 100 14 2 8 6 2017 2242
id707 asparagus pieces 13 10 39 26 2 2015 2171
id708 fig litr 59 20 37 27 4 2017 2988
id709 duck pieces 71 13 15 4 1 2012 867
id710 kiwi kilo 76 22 6 6 3 2020 825
id711 haddock pieces 13 6 31 22 9 2014 895
id712 plum litr 22 19 9 2 8 2014 383
id713 tuna pieces 25 22 3 1 2 2012 938
id714 sole pieces 35 23 10 2 12 2019 379
id715 pear kilo 86 23 19 18 4 2013 2801
id716 trout litr 40 18 36 16 1 2019 3539
id717 ham kilo 50 4 11 1 6 2018 2363
id718 anchovy litr 64 23 34 15 10 2015 3645
id719 cherry pieces 39 18 26 24 1 2019 1722
id720 plaice kilo 13 10 20 21 3 2019 3156
id721 pilchard kilo 61 6 24 6 10 2016 2419
id722 mackerel pieces 62 9 0 1 7 2018 1793
id723 chicken litr 83 2 33 21 12 2012 2930
id724 plaice pieces 89 18 16 21 10 2019 3629
id725 cod kilo 20 7 54 21 4 2013 3255
id726 orange kilo 38 20 4 27 11 2014 2244
id727 grapefruit pieces 107 12 35 19 11 2016 387
id728 pate pieces 41 1 45 14 8 2015 640
id729 sardine pieces 20 16 23 25 5 2012 209
id730 cooked_meat litr 32 20 34 7 2 2015 2214
id731 chicken kilo 69 8 22 2 7 2011 1609
id732 chicken kilo 62 10 16 11 3 2013 1035
id733 rhubarb kilo 59 7 42 10 6 2014 3106
id734 kipper pieces 68 8 1 27 11 2018 512
id735 lime kilo 28 9 13 22 11 2017 805
id736 mango kilo 14 9 53 5 5 2018 1300
id737 anchovy litr 82 17 44 27 10 2019 2878
id738 apricot litr 33 13 43 25 4 2011 2044
id739 sardine litr 21 21 32 12 3 2020 416
id740 salmon kilo 59 20 32 6 2 2011 2478
id741 mackerel litr 72 13 31 22 8 2014 462
id742 grape litr 53 10 33 17 7 2015 2229
id743 apple litr 35 7 13 4 7 2014 623
id744 plaice litr 105 12 21 16 5 2016 438
id745 pomegranate pieces 94 10 23 19 6 2016 1779
id746 strawberry pieces 90 5 45 1 1 2017 2357
id747 anchovy pieces 35 20 29 3 10 2013 209
id748 tuna pieces 71 13 30 23 1 2014 3465
id749 blackberry litr 45 3 50 26 10 2011 2113
id750 plum pieces 73 12 21 10 8 2014 1828
id751 blackberry kilo 25 4 18 20 8 2017 437
id752 plum pieces 65 11 51 19 9 2016 463
id753 beef pieces 77 9 54 18 4 2012 578
id754 lamb kilo 10 15 49 21 6 2013 817
id755 coconut litr 47 18 50 8 7 2014 459
id756 blueberry kilo 108 15 13 16 10 2013 766
id757 cooked_meat kilo 55 1 50 3 3 2015 2002
id758 ubergine kilo 95 13 48 20 3 2018 931
id759 mackerel pieces 43 7 0 6 9 2017 3400
id760 banana kilo 31 1 44 5 8 2015 1650
id761 blackberry litr 77 15 14 16 11 2016 2210
id762 fig litr 72 13 35 10 11 2012 1102
id763 pork pieces 62 11 49 13 8 2014 806
id764 ham kilo 36 23 17 2 4 2017 1058
id765 pate litr 16 18 22 28 3 2019 2191
id766 ubergine pieces 13 23 18 24 10 2014 375
id767 blackcurrant litr 44 13 33 24 4 2014 1576
id768 kipper litr 102 14 20 25 12 2017 2993
id769 kipper kilo 107 8 41 20 4 2012 1771
id770 rhubarb pieces 62 19 23 14 9 2011 1457
id771 gooseberry litr 10 4 15 10 1 2013 3370
id772 plum kilo 102 7 36 26 11 2012 252
id773 bacon litr 90 20 25 18 1 2012 1707
id774 pork_pie litr 80 18 40 1 9 2012 2495
id775 pineapple kilo 43 13 27 11 5 2020 2733
id776 pilchard kilo 27 21 25 15 11 2014 1189
id777 pate litr 54 15 3 20 9 2018 2307
id778 haddock kilo 24 3 53 2 8 2011 285
id779 duck litr 86 23 58 1 8 2019 3492
id780 pear pieces 91 21 7 25 4 2015 391
id781 sardine kilo 51 12 9 8 2 2011 1575
id782 coconut litr 106 7 58 3 10 2014 2755
id783 bacon kilo 59 5 24 19 4 2015 2476
id784 blackberry pieces 83 6 35 3 6 2016 1459
id785 salami pieces 37 7 30 22 11 2013 2129
id786 pear litr 22 16 22 21 10 2017 1442
id787 duck pieces 103 11 37 23 7 2015 270
id788 coconut kilo 38 19 43 14 10 2011 490
id789 cooked_meat litr 15 7 33 15 9 2020 3532
id790 blackcurrant pieces 49 13 28 21 10 2013 3614
id791 sardine pieces 93 11 19 10 11 2016 1947
id792 ubergine pieces 16 21 25 22 1 2012 433
id793 raspberry pieces 17 3 19 5 4 2016 1603
id794 sardine pieces 10 3 8 23 12 2020 504
id795 pate kilo 67 9 39 4 6 2011 695
id796 asparagus kilo 56 13 20 16 2 2018 1017
id797 pomegranate litr 109 10 34 3 8 2013 2514
id798 banana litr 47 16 49 16 1 2011 2388
id799 rhubarb pieces 37 5 30 13 5 2014 239
id800 blackcurrant kilo 80 18 15 16 6 2020 1810
id801 salmon kilo 40 22 12 22 7 2012 332
id802 pear litr 55 9 18 22 2 2012 1642
id803 pilchard pieces 104 0 7 16 10 2016 405
id804 pate pieces 64 6 10 21 8 2016 1150
id805 plaice kilo 54 11 9 3 5 2013 2270
id806 artichoke pieces 80 5 47 22 6 2019 1108
id807 blueberry litr 37 10 3 10 9 2020 1362
id808 strawberry litr 102 7 50 15 1 2019 2280
id809 anchovy kilo 43 11 25 19 3 2011 3461
id810 pate litr 33 18 46 13 11 2012 1765
id811 kidneys kilo 73 2 19 16 6 2016 2923
id812 kipper litr 108 3 11 16 12 2013 2873
id813 pork_pie kilo 52 22 20 21 7 2017 527
id814 pate pieces 109 8 5 7 4 2015 2644
id815 kipper litr 29 14 29 24 9 2020 942
id816 fig litr 42 12 8 27 2 2014 1536
id817 strawberry litr 50 15 10 27 4 2020 2995
id818 lime pieces 14 11 25 24 11 2020 3516
id819 pate litr 53 4 33 13 6 2017 3409
id820 orange litr 82 14 58 20 10 2012 2656
id821 redcurrant kilo 37 1 53 20 9 2012 640
id822 blackberry kilo 33 14 11 27 6 2011 1147
id823 sole pieces 57 1 2 22 7 2019 3222
id824 plum pieces 93 6 45 23 3 2015 3288
id825 mince pieces 107 18 40 8 10 2016 2648
id826 haddock pieces 106 14 2 1 7 2016 2387
id827 cooked_meat pieces 34 18 49 9 3 2012 607
id828 cod litr 104 13 15 23 2 2011 1901
id829 sole kilo 13 16 39 21 7 2014 1561
id830 raspberry kilo 71 11 30 2 5 2020 3618
id831 cherry litr 106 9 23 25 12 2015 2120
id832 liver kilo 91 4 18 22 10 2018 2411
id833 coconut pieces 102 19 4 12 7 2011 2094
id834 mango litr 108 5 55 22 1 2014 2849
id835 ubergine kilo 107 17 1 24 12 2019 821
id836 grapefruit kilo 72 17 9 24 1 2018 1715
id837 liver kilo 104 1 56 3 8 2017 2166
id838 plaice litr 58 13 13 19 5 2015 966
id839 kiwi litr 14 20 21 9 4 2013 2896
id840 bacon litr 40 17 50 20 9 2019 1119
id841 redcurrant kilo 92 17 14 9 1 2013 758
id842 asparagus kilo 76 10 11 1 5 2012 1422
id843 grape kilo 43 19 44 5 5 2020 3543
id844 tuna pieces 17 15 27 17 6 2018 880
id845 pate pieces 13 17 23 6 8 2012 2771
id846 banana pieces 44 7 29 6 7 2019 1126
id847 liver pieces 51 6 56 12 7 2016 2929
id848 mackerel litr 51 21 28 21 9 2016 2527
id849 rhubarb pieces 15 17 16 1 2 2012 2285
id850 lime kilo 94 10 7 27 9 2013 2495
id851 mackerel kilo 108 7 18 26 10 2020 3367
id852 turkey_veal pieces 93 2 39 26 9 2020 528
id853 banana kilo 28 21 47 16 3 2019 2269
id854 sardine pieces 86 16 38 26 1 2015 3278
id855 beef pieces 31 17 38 26 11 2020 741
id856 blueberry kilo 26 12 19 10 2 2013 476
id857 blueberry litr 72 15 8 7 7 2016 2435
id858 blackberry litr 17 5 33 21 10 2014 940
id859 sardine kilo 72 14 6 8 4 2012 2707
id860 blackberry pieces 57 14 34 21 8 2013 1625
id861 salmon litr 109 2 51 19 9 2013 2613
id862 duck kilo 103 17 8 15 9 2019 1095
id863 pomegranate kilo 55 0 57 26 8 2012 535
id864 cooked_meat kilo 80 13 6 28 9 2013 2063
id865 mango litr 101 21 25 4 1 2015 3452
id866 apricot pieces 46 0 56 14 1 2019 929
id867 fig litr 40 23 49 12 9 2015 1199
id868 blueberry litr 76 23 13 27 9 2019 2320
id869 mince pieces 51 23 36 12 1 2012 1982
id870 melon litr 92 2 44 5 10 2012 1409
id871 orange pieces 104 3 6 20 6 2013 3555
id872 pineapple litr 62 12 24 22 1 2013 3267
id873 asparagus kilo 87 22 51 18 11 2011 1474
id874 sardine pieces 69 12 37 15 7 2018 3326
id875 cod litr 23 3 16 7 7 2013 2833
id876 lemon pieces 72 0 22 13 1 2017 2016
id877 artichoke litr 34 21 18 23 2 2011 2394
id878 banana litr 15 5 8 15 2 2017 1239
id879 herring kilo 77 7 23 17 7 2015 3591
id880 ham litr 27 16 49 3 3 2018 581
id881 turkey_veal litr 85 22 42 28 2 2011 2260
id882 mango litr 71 4 56 21 1 2019 1567
id883 salami litr 32 2 50 19 5 2016 3236
id884 asparagus litr 83 21 33 24 9 2014 3330
id885 ham pieces 105 13 28 1 5 2011 683
id886 banana pieces 29 1 46 25 7 2015 2423
id887 plum kilo 12 19 54 3 2 2015 296
id888 pate kilo 51 6 31 18 2 2013 764
id889 bananas pieces 27 23 31 8 3 2013 2948
id890 grapefruit kilo 22 18 17 27 12 2019 3212
id891 plaice pieces 33 4 51 7 6 2012 1509
id892 grapefruit kilo 39 9 47 16 4 2019 226
id893 peach kilo 85 10 51 4 8 2020 2592
id894 strawberry litr 70 0 5 18 5 2011 386
id895 pate litr 48 4 31 26 9 2020 2825
id896 strawberry kilo 63 4 10 28 7 2019 2732
id897 salami kilo 40 6 7 24 9 2015 503
id898 mackerel litr 20 11 35 5 10 2015 2956
id899 bananas kilo 73 17 6 11 8 2020 2564
id900 herring pieces 10 8 55 3 6 2014 2041
id901 pineapple litr 15 3 7 11 8 2018 1201
id902 trout pieces 45 18 26 7 1 2018 1803
id903 herring pieces 68 9 46 4 11 2013 3162
id904 kiwi litr 51 7 36 13 2 2019 3440
id905 banana litr 73 19 11 2 4 2018 594
id906 artichoke litr 60 22 40 14 8 2020 1991
id907 raspberry pieces 91 10 52 18 2 2014 1013
id908 grape pieces 103 15 16 7 3 2019 2169
id909 plaice litr 90 3 26 12 5 2020 2666
id910 kiwi pieces 105 16 28 3 9 2017 2501
id911 grape litr 23 7 26 5 7 2020 1714
id912 bacon pieces 83 14 46 23 3 2019 1742
id913 lime pieces 76 13 18 12 11 2015 3206
id914 herring pieces 40 9 31 23 10 2015 3009
id915 grapefruit litr 33 6 47 15 10 2013 1974
id916 mackerel pieces 11 23 5 7 12 2014 3375
id917 haddock litr 55 17 46 15 9 2014 2551
id918 chicken pieces 93 2 37 16 2 2020 3089
id919 turkey_veal pieces 62 7 20 16 8 2016 899
id920 tuna kilo 72 21 50 10 2 2016 2072
id921 lamb kilo 13 4 45 12 3 2012 748
id922 turkey_veal pieces 70 4 1 2 2 2019 1533
id923 coconut litr 86 14 8 4 11 2016 1190
id924 haddock kilo 30 6 4 18 1 2015 1539
id925 plaice kilo 36 8 43 10 12 2017 2505
id926 gooseberry litr 108 18 39 20 1 2018 3599
id927 sole pieces 85 11 14 24 6 2013 937
id928 kipper kilo 92 10 35 23 12 2019 700
id929 blackberry pieces 76 21 30 1 6 2014 1140
id930 grape litr 78 20 5 12 12 2012 2961
id931 strawberry litr 59 0 1 10 9 2016 1806
id932 ham kilo 63 13 46 18 10 2016 268
id933 bacon kilo 90 15 7 4 6 2014 1587
id934 mince pieces 50 6 51 14 11 2019 1374
id935 herring kilo 70 13 20 16 8 2013 1659
id936 cherry kilo 65 11 47 22 7 2012 1056
id937 anchovy pieces 85 1 45 17 5 2018 3154
id938 liver kilo 90 2 28 19 8 2019 1373
id939 cooked_meat kilo 42 16 43 3 12 2017 998
id940 bacon litr 71 3 13 10 2 2011 1091
id941 pork pieces 98 18 57 16 4 2011 2269
id942 pilchard litr 74 18 14 9 5 2013 935
id943 pineapple litr 37 23 2 12 12 2019 3145
id944 pilchard pieces 106 14 8 23 10 2014 2915
id945 beef litr 55 14 54 13 6 2015 1692
id946 anchovy litr 34 1 1 12 12 2012 1251
id947 cooked_meat pieces 71 2 21 6 1 2013 1303
id948 pineapple pieces 27 17 37 21 3 2011 2000
id949 turkey_veal kilo 79 23 59 16 11 2020 1314
id950 mince litr 54 3 55 13 12 2013 1065
id951 grapefruit litr 74 12 48 25 1 2011 1749
id952 lamb kilo 96 16 6 20 11 2011 1863
id953 ham kilo 93 5 59 11 11 2020 738
id954 herring litr 96 11 47 6 3 2011 1099
id955 lemon kilo 81 18 52 3 9 2016 3473
id956 pomegranate litr 61 20 17 14 12 2011 1198
id957 chicken pieces 98 11 12 15 8 2018 2193
id958 bacon litr 102 13 59 9 10 2014 2386
id959 pork pieces 66 14 25 25 5 2013 2516
id960 gooseberry pieces 19 15 27 1 8 2015 434
id961 cooked_meat pieces 92 10 15 23 8 2019 961
id962 chicken litr 29 13 22 22 12 2011 966
id963 pork pieces 31 12 17 20 7 2014 1998
id964 redcurrant litr 43 22 55 2 6 2012 1995
id965 blackcurrant litr 73 10 38 22 7 2019 2091
id966 pilchard litr 25 6 25 1 3 2019 1086
id967 bacon pieces 103 6 17 12 3 2013 2660
id968 cod kilo 30 8 44 3 2 2017 1941
id969 apple litr 16 8 35 14 1 2019 1830
id970 ubergine pieces 98 6 1 1 12 2013 1033
id971 pilchard pieces 52 4 18 13 7 2017 3377
id972 sardine kilo 48 5 2 24 8 2016 587
id973 blueberry kilo 14 10 0 17 11 2015 523
id974 ham pieces 94 1 26 26 1 2015 1138
id975 cherry litr 67 7 47 4 7 2014 1784
id976 salmon pieces 87 9 6 18 4 2017 551
id977 tuna pieces 18 18 24 10 10 2018 2632
id978 turkey_veal litr 104 12 55 25 7 2014 1909
id979 apple litr 58 0 21 5 2 2014 487
id980 sausages pieces 97 10 19 4 2 2011 2663
id981 plum pieces 13 1 10 27 12 2019 1401
id982 pomegranate pieces 100 4 34 9 5 2017 678
id983 kiwi kilo 77 3 7 6 4 2016 2230
id984 blackcurrant kilo 68 23 18 19 9 2018 2266
id985 orange pieces 88 2 11 13 2 2013 2363
id986 cooked_meat litr 36 8 17 20 3 2011 1064
id987 haddock litr 20 1 39 6 11 2019 812
id988 apricot pieces 85 12 16 19 2 2016 2053
id989 artichoke kilo 85 3 56 1 5 2020 390
id990 sardine litr 47 11 5 24 11 2017 483
id991 sausages litr 51 5 21 12 5 2019 1591
id992 sardine kilo 35 2 45 19 2 2018 684
id993 herring pieces 93 14 8 18 1 2017 2134
id994 grapefruit litr 76 21 25 20 2 2017 1244
id995 pork litr 39 21 3 9 4 2012 2076
id996 bananas kilo 78 2 20 25 6 2017 2207
id997 asparagus pieces 11 21 39 15 10 2017 2236
id998 sole kilo 29 3 27 17 6 2016 1793
id999 cooked_meat kilo 57 21 44 17 6 2014 1286
id1000 pilchard pieces 107 21 32 21 1 2011 1078
id1001 sole litr 81 6 16 22 9 2020 2869
id1002 grape kilo 12 20 31 1 6 2011 3104
id1003 raspberry pieces 77 0 32 24 9 2014 1054
id1004 redcurrant litr 98 5 39 24 7 2011 2876
id1005 redcurrant kilo 101 12 16 1 7 2019 2480
id1006 pork litr 49 23 28 1 1 2019 2439
id1007 turkey_veal litr 93 23 28 15 6 2020 2072
id1008 pork pieces 17 7 12 20 9 2013 2665
id1009 trout pieces 83 8 7 16 8 2013 321
id1010 lemon kilo 38 3 43 2 8 2016 1043
id1011 gooseberry litr 82 6 51 26 9 2014 1555
id1012 liver pieces 10 11 47 2 9 2019 2234
id1013 salmon pieces 68 15 38 3 7 2013 2587
id1014 lamb litr 64 14 32 23 7 2015 1088
id1015 pork_pie litr 93 12 1 28 3 2018 1812
id1016 pomegranate litr 104 20 7 15 8 2020 1468
id1017 bacon litr 10 12 34 26 8 2018 1384
id1018 herring kilo 50 17 4 24 7 2015 1347
id1019 pomegranate pieces 85 10 43 7 8 2015 2171
id1020 bananas pieces 74 21 47 23 8 2016 497
id1021 lamb kilo 10 0 29 2 11 2015 3304
id1022 lime pieces 15 10 28 22 1 2013 3232
id1023 haddock litr 41 0 21 9 10 2013 920
id1024 sardine pieces 37 4 54 23 7 2019 3190
id1025 salami kilo 43 0 2 1 6 2016 1434
id1026 kidneys litr 51 11 28 17 8 2014 287
id1027 orange pieces 17 3 26 14 3 2019 2002
id1028 pork_pie pieces 16 2 55 25 5 2015 3174
id1029 blueberry litr 50 23 5 25 4 2020 2117
id1030 lemon pieces 98 11 0 6 3 2016 2636
id1031 mango pieces 94 18 18 14 7 2020 3166
id1032 trout pieces 32 10 33 21 1 2017 1599
id1033 pear pieces 53 21 59 21 8 2018 1866
id1034 melon litr 92 3 5 14 5 2018 3617
id1035 raspberry pieces 25 10 2 13 12 2012 1793
id1036 sole kilo 100 1 18 10 8 2019 1909
id1037 pear kilo 99 7 55 17 8 2012 3445
id1038 peach kilo 36 10 51 7 6 2019 2454
id1039 blackcurrant litr 95 23 22 13 3 2011 3444
id1040 plum kilo 57 15 31 17 1 2016 1272
id1041 pate litr 91 16 35 7 12 2015 2592
id1042 trout kilo 12 20 41 10 10 2020 2446
id1043 cooked_meat litr 19 21 2 8 6 2020 2399
id1044 anchovy pieces 74 12 7 25 4 2016 1477
id1045 mince litr 65 15 41 1 2 2020 1870
id1046 cherry litr 89 15 31 24 4 2017 3090
id1047 blackberry kilo 16 23 41 10 10 2012 218
id1048 kidneys pieces 52 21 15 4 7 2020 2357
id1049 redcurrant pieces 94 10 13 9 6 2014 3616
id1050 mango kilo 63 23 23 1 9 2011 958
id1051 melon litr 74 7 21 13 10 2014 2020
id1052 strawberry litr 52 8 9 21 5 2016 1848
id1053 melon pieces 36 3 25 11 9 2019 2238
id1054 kipper litr 23 20 6 6 6 2012 421
id1055 pineapple kilo 26 22 58 16 4 2013 3482
id1056 kiwi litr 53 20 28 6 7 2015 2333
id1057 lamb pieces 29 9 42 26 6 2014 498
id1058 lime litr 78 1 17 22 4 2011 2287
id1059 grape pieces 12 14 35 25 8 2017 1018
id1060 beef kilo 56 22 7 12 9 2017 2382
